Epoch: 0/20
2024-07-16 03:58:54.196425 Epoch: 8/20, Batch: 163/375, reward: 0.609, loss: 0.003, time_cost:3.044
2024-07-16 03:58:57.174628 Epoch: 8/20, Batch: 164/375, reward: 0.887, loss: -0.021, time_cost:2.960
2024-07-16 03:58:59.876767 Epoch: 8/20, Batch: 165/375, reward: 0.867, loss: -0.087, time_cost:2.684
2024-07-16 03:59:02.658104 Epoch: 8/20, Batch: 166/375, reward: 0.860, loss: 0.008, time_cost:2.759
2024-07-16 03:59:05.712877 Epoch: 8/20, Batch: 167/375, reward: 0.913, loss: 0.051, time_cost:3.036
2024-07-16 03:59:09.012041 Epoch: 8/20, Batch: 168/375, reward: 0.787, loss: 0.038, time_cost:3.278
2024-07-16 03:59:12.218420 Epoch: 8/20, Batch: 169/375, reward: 0.674, loss: 0.213, time_cost:3.182
2024-07-16 03:59:15.408131 Epoch: 8/20, Batch: 170/375, reward: 0.781, loss: -0.025, time_cost:3.167
2024-07-16 03:59:18.390743 Epoch: 8/20, Batch: 171/375, reward: 0.630, loss: -0.097, time_cost:2.957
2024-07-16 03:59:21.738945 Epoch: 8/20, Batch: 172/375, reward: 0.865, loss: -0.015, time_cost:3.326
2024-07-16 03:59:24.736467 Epoch: 8/20, Batch: 173/375, reward: 0.844, loss: 0.016, time_cost:2.976
2024-07-16 03:59:27.959814 Epoch: 8/20, Batch: 174/375, reward: 0.747, loss: -0.082, time_cost:3.193
2024-07-16 03:59:30.818725 Epoch: 8/20, Batch: 175/375, reward: 0.811, loss: -0.003, time_cost:2.834
2024-07-16 03:59:33.633537 Epoch: 8/20, Batch: 176/375, reward: 0.600, loss: -0.175, time_cost:2.792
2024-07-16 03:59:36.238296 Epoch: 8/20, Batch: 177/375, reward: 0.813, loss: 0.008, time_cost:2.586
2024-07-16 03:59:39.130015 Epoch: 8/20, Batch: 178/375, reward: 0.694, loss: 0.004, time_cost:2.871
2024-07-16 03:59:42.152651 Epoch: 8/20, Batch: 179/375, reward: 0.709, loss: -0.107, time_cost:3.000
2024-07-16 03:59:45.488684 Epoch: 8/20, Batch: 180/375, reward: 0.861, loss: -0.001, time_cost:3.309
2024-07-16 03:59:48.296572 Epoch: 8/20, Batch: 181/375, reward: 0.704, loss: -0.033, time_cost:2.780
2024-07-16 03:59:51.226275 Epoch: 8/20, Batch: 182/375, reward: 0.592, loss: 0.032, time_cost:2.900
2024-07-16 03:59:54.208280 Epoch: 8/20, Batch: 183/375, reward: 0.797, loss: 0.004, time_cost:2.958
2024-07-16 03:59:56.934181 Epoch: 8/20, Batch: 184/375, reward: 0.746, loss: 0.371, time_cost:2.705
2024-07-16 03:59:59.968771 Epoch: 8/20, Batch: 185/375, reward: 0.788, loss: 0.001, time_cost:3.015
2024-07-16 04:00:02.733986 Epoch: 8/20, Batch: 186/375, reward: 0.609, loss: -0.318, time_cost:2.746
2024-07-16 04:00:05.647654 Epoch: 8/20, Batch: 187/375, reward: 0.521, loss: 0.250, time_cost:2.896
2024-07-16 04:00:08.478561 Epoch: 8/20, Batch: 188/375, reward: 0.776, loss: -0.007, time_cost:2.806
2024-07-16 04:00:11.182978 Epoch: 8/20, Batch: 189/375, reward: 0.886, loss: 0.032, time_cost:2.683
2024-07-16 04:00:14.252743 Epoch: 8/20, Batch: 190/375, reward: 0.911, loss: -0.017, time_cost:3.050
2024-07-16 04:00:17.215096 Epoch: 8/20, Batch: 191/375, reward: 0.880, loss: -0.006, time_cost:2.941
2024-07-16 04:00:20.028501 Epoch: 8/20, Batch: 192/375, reward: 0.804, loss: -0.016, time_cost:2.794
2024-07-16 04:00:23.223621 Epoch: 8/20, Batch: 193/375, reward: 0.776, loss: 0.023, time_cost:3.171
2024-07-16 04:00:26.121828 Epoch: 8/20, Batch: 194/375, reward: 0.731, loss: 0.011, time_cost:2.878
2024-07-16 04:00:29.694469 Epoch: 8/20, Batch: 195/375, reward: 0.743, loss: 0.776, time_cost:3.546
2024-07-16 04:00:32.541535 Epoch: 8/20, Batch: 196/375, reward: 0.702, loss: -0.149, time_cost:2.815
2024-07-16 04:00:35.216299 Epoch: 8/20, Batch: 197/375, reward: 0.844, loss: 0.013, time_cost:2.646
2024-07-16 04:00:38.033413 Epoch: 8/20, Batch: 198/375, reward: 0.522, loss: 0.128, time_cost:2.794
2024-07-16 04:00:41.023572 Epoch: 8/20, Batch: 199/375, reward: 0.862, loss: 0.014, time_cost:2.967
2024-07-16 04:00:44.473959 Epoch: 8/20, Batch: 200/375, reward: 0.851, loss: -0.007, time_cost:3.424
2024-07-16 04:00:47.666135 Epoch: 8/20, Batch: 201/375, reward: 0.606, loss: 0.063, time_cost:3.166
2024-07-16 04:00:50.412447 Epoch: 8/20, Batch: 202/375, reward: 0.848, loss: 0.012, time_cost:2.717
2024-07-16 04:00:53.145069 Epoch: 8/20, Batch: 203/375, reward: 0.801, loss: 0.067, time_cost:2.703
2024-07-16 04:00:56.503152 Epoch: 8/20, Batch: 204/375, reward: 0.784, loss: -0.168, time_cost:3.332
2024-07-16 04:00:59.677365 Epoch: 8/20, Batch: 205/375, reward: 0.778, loss: -0.018, time_cost:3.149
2024-07-16 04:01:02.492898 Epoch: 8/20, Batch: 206/375, reward: 0.770, loss: -0.039, time_cost:2.795
2024-07-16 04:01:05.569123 Epoch: 8/20, Batch: 207/375, reward: 0.867, loss: 0.007, time_cost:3.053
2024-07-16 04:01:08.376700 Epoch: 8/20, Batch: 208/375, reward: 0.817, loss: -0.107, time_cost:2.782
2024-07-16 04:01:11.277511 Epoch: 8/20, Batch: 209/375, reward: 0.800, loss: -0.001, time_cost:2.869
2024-07-16 04:01:14.290466 Epoch: 8/20, Batch: 210/375, reward: 0.727, loss: 0.082, time_cost:2.992
2024-07-16 04:01:17.543602 Epoch: 8/20, Batch: 211/375, reward: 0.899, loss: -0.019, time_cost:3.230
2024-07-16 04:01:20.616015 Epoch: 8/20, Batch: 212/375, reward: 0.581, loss: -0.023, time_cost:3.050
2024-07-16 04:01:23.455162 Epoch: 8/20, Batch: 213/375, reward: 0.732, loss: -0.479, time_cost:2.820
2024-07-16 04:01:26.378919 Epoch: 8/20, Batch: 214/375, reward: 0.743, loss: -0.070, time_cost:2.898
2024-07-16 04:01:29.353097 Epoch: 8/20, Batch: 215/375, reward: 0.865, loss: -0.006, time_cost:2.948
2024-07-16 04:01:32.586819 Epoch: 8/20, Batch: 216/375, reward: 0.742, loss: -0.023, time_cost:3.208
2024-07-16 04:01:35.840702 Epoch: 8/20, Batch: 217/375, reward: 0.693, loss: -0.167, time_cost:3.235
2024-07-16 04:01:38.787317 Epoch: 8/20, Batch: 218/375, reward: 0.781, loss: 0.037, time_cost:2.906
2024-07-16 04:01:41.651725 Epoch: 8/20, Batch: 219/375, reward: 0.798, loss: 0.009, time_cost:2.835
2024-07-16 04:01:44.660049 Epoch: 8/20, Batch: 220/375, reward: 0.892, loss: -0.001, time_cost:2.987
2024-07-16 04:01:47.541771 Epoch: 8/20, Batch: 221/375, reward: 0.665, loss: -0.304, time_cost:2.862
2024-07-16 04:01:50.515552 Epoch: 8/20, Batch: 222/375, reward: 0.854, loss: -0.037, time_cost:2.948
2024-07-16 04:01:53.284439 Epoch: 8/20, Batch: 223/375, reward: 0.867, loss: -0.003, time_cost:2.741
2024-07-16 04:01:56.208007 Epoch: 8/20, Batch: 224/375, reward: 0.755, loss: -0.040, time_cost:2.897
2024-07-16 04:01:59.213757 Epoch: 8/20, Batch: 225/375, reward: 0.825, loss: 0.038, time_cost:2.981
2024-07-16 04:02:02.123612 Epoch: 8/20, Batch: 226/375, reward: 0.901, loss: -0.001, time_cost:2.885
2024-07-16 04:02:05.528724 Epoch: 8/20, Batch: 227/375, reward: 0.701, loss: 0.004, time_cost:3.374
2024-07-16 04:02:08.991956 Epoch: 8/20, Batch: 228/375, reward: 0.848, loss: -0.005, time_cost:3.438
2024-07-16 04:02:12.077978 Epoch: 8/20, Batch: 229/375, reward: 0.840, loss: -0.299, time_cost:3.054
2024-07-16 04:02:15.114348 Epoch: 8/20, Batch: 230/375, reward: 0.712, loss: -0.009, time_cost:3.018
2024-07-16 04:02:17.815147 Epoch: 8/20, Batch: 231/375, reward: 0.432, loss: 0.044, time_cost:2.681
2024-07-16 04:02:20.876819 Epoch: 8/20, Batch: 232/375, reward: 0.931, loss: -0.002, time_cost:3.040
2024-07-16 04:02:23.794972 Epoch: 8/20, Batch: 233/375, reward: 0.724, loss: -0.004, time_cost:2.887
2024-07-16 04:02:26.894796 Epoch: 8/20, Batch: 234/375, reward: 0.813, loss: -0.018, time_cost:3.076
2024-07-16 04:02:29.879544 Epoch: 8/20, Batch: 235/375, reward: 0.693, loss: 0.056, time_cost:2.965
2024-07-16 04:02:32.563894 Epoch: 8/20, Batch: 236/375, reward: 0.733, loss: -0.002, time_cost:2.665
2024-07-16 04:02:35.453968 Epoch: 8/20, Batch: 237/375, reward: 0.870, loss: 0.023, time_cost:2.870
2024-07-16 04:02:38.439056 Epoch: 8/20, Batch: 238/375, reward: 0.637, loss: -0.001, time_cost:2.963
2024-07-16 04:02:41.761993 Epoch: 8/20, Batch: 239/375, reward: 0.603, loss: 0.010, time_cost:3.282
2024-07-16 04:02:44.448173 Epoch: 8/20, Batch: 240/375, reward: 0.832, loss: -0.016, time_cost:2.663
2024-07-16 04:02:47.772218 Epoch: 8/20, Batch: 241/375, reward: 0.695, loss: -0.106, time_cost:3.296
2024-07-16 04:02:50.918725 Epoch: 8/20, Batch: 242/375, reward: 0.553, loss: 0.095, time_cost:3.126
2024-07-16 04:02:54.009977 Epoch: 8/20, Batch: 243/375, reward: 0.716, loss: 0.027, time_cost:3.072
2024-07-16 04:02:57.064905 Epoch: 8/20, Batch: 244/375, reward: 0.717, loss: -0.099, time_cost:3.036
2024-07-16 04:03:00.385064 Epoch: 8/20, Batch: 245/375, reward: 0.667, loss: -0.044, time_cost:3.300
2024-07-16 04:03:03.424032 Epoch: 8/20, Batch: 246/375, reward: 0.746, loss: -0.013, time_cost:3.008
2024-07-16 04:03:06.192320 Epoch: 8/20, Batch: 247/375, reward: 0.790, loss: -0.020, time_cost:2.743
2024-07-16 04:03:10.101854 Epoch: 8/20, Batch: 248/375, reward: 0.795, loss: -0.008, time_cost:3.888
2024-07-16 04:03:13.356797 Epoch: 8/20, Batch: 249/375, reward: 0.773, loss: -0.033, time_cost:3.231
2024-07-16 04:03:16.025200 Epoch: 8/20, Batch: 250/375, reward: 0.869, loss: 0.057, time_cost:2.646
2024-07-16 04:03:19.063813 Epoch: 8/20, Batch: 251/375, reward: 0.798, loss: 0.007, time_cost:3.009
2024-07-16 04:03:21.917162 Epoch: 8/20, Batch: 252/375, reward: 0.692, loss: 0.010, time_cost:2.829
2024-07-16 04:03:24.632060 Epoch: 8/20, Batch: 253/375, reward: 0.772, loss: -0.014, time_cost:2.689
2024-07-16 04:03:27.229212 Epoch: 8/20, Batch: 254/375, reward: 0.777, loss: -0.144, time_cost:2.579
2024-07-16 04:03:30.449624 Epoch: 8/20, Batch: 255/375, reward: 0.673, loss: -0.001, time_cost:3.194
2024-07-16 04:03:33.304945 Epoch: 8/20, Batch: 256/375, reward: 0.896, loss: 0.004, time_cost:2.834
2024-07-16 04:03:36.369514 Epoch: 8/20, Batch: 257/375, reward: 0.451, loss: 0.001, time_cost:3.043
2024-07-16 04:03:39.375799 Epoch: 8/20, Batch: 258/375, reward: 0.689, loss: -0.006, time_cost:2.976
2024-07-16 04:03:42.258490 Epoch: 8/20, Batch: 259/375, reward: 0.592, loss: 0.196, time_cost:2.862
2024-07-16 04:03:45.256171 Epoch: 8/20, Batch: 260/375, reward: 0.777, loss: -0.426, time_cost:2.977
2024-07-16 04:03:47.995443 Epoch: 8/20, Batch: 261/375, reward: 0.803, loss: -0.020, time_cost:2.719
2024-07-16 04:03:51.344003 Epoch: 8/20, Batch: 262/375, reward: 0.879, loss: -0.029, time_cost:3.330
2024-07-16 04:03:54.552786 Epoch: 8/20, Batch: 263/375, reward: 0.853, loss: -0.006, time_cost:3.188
2024-07-16 04:03:58.103325 Epoch: 8/20, Batch: 264/375, reward: 0.779, loss: -0.099, time_cost:3.532
2024-07-16 04:04:01.284526 Epoch: 8/20, Batch: 265/375, reward: 0.562, loss: 0.134, time_cost:3.163
2024-07-16 04:04:04.328075 Epoch: 8/20, Batch: 266/375, reward: 0.851, loss: -0.015, time_cost:3.018
2024-07-16 04:04:07.472284 Epoch: 8/20, Batch: 267/375, reward: 0.607, loss: -0.528, time_cost:3.104
2024-07-16 04:04:10.432753 Epoch: 8/20, Batch: 268/375, reward: 0.803, loss: -0.057, time_cost:2.933
2024-07-16 04:04:13.322238 Epoch: 8/20, Batch: 269/375, reward: 0.765, loss: -0.213, time_cost:2.866
2024-07-16 04:04:17.475619 Epoch: 8/20, Batch: 270/375, reward: 0.797, loss: 0.002, time_cost:4.135
2024-07-16 04:04:20.732316 Epoch: 8/20, Batch: 271/375, reward: 0.793, loss: -0.032, time_cost:3.234
2024-07-16 04:04:23.536347 Epoch: 8/20, Batch: 272/375, reward: 0.777, loss: 0.026, time_cost:2.786
2024-07-16 04:04:26.370438 Epoch: 8/20, Batch: 273/375, reward: 0.721, loss: 0.003, time_cost:2.810
2024-07-16 04:04:29.231073 Epoch: 8/20, Batch: 274/375, reward: 0.824, loss: -0.000, time_cost:2.831
2024-07-16 04:04:32.226246 Epoch: 8/20, Batch: 275/375, reward: 0.625, loss: 0.071, time_cost:2.974
2024-07-16 04:04:35.565477 Epoch: 8/20, Batch: 276/375, reward: 0.867, loss: 0.011, time_cost:3.318
2024-07-16 04:04:38.572196 Epoch: 8/20, Batch: 277/375, reward: 0.782, loss: 0.063, time_cost:2.983
2024-07-16 04:04:41.309194 Epoch: 8/20, Batch: 278/375, reward: 0.853, loss: -0.004, time_cost:2.715
2024-07-16 04:04:44.437667 Epoch: 8/20, Batch: 279/375, reward: 0.744, loss: 0.008, time_cost:3.108
2024-07-16 04:04:47.298934 Epoch: 8/20, Batch: 280/375, reward: 0.774, loss: -0.031, time_cost:2.842
2024-07-16 04:04:50.114519 Epoch: 8/20, Batch: 281/375, reward: 0.777, loss: 0.023, time_cost:2.787
2024-07-16 04:04:52.963575 Epoch: 8/20, Batch: 282/375, reward: 0.705, loss: 0.163, time_cost:2.829
2024-07-16 04:04:55.963267 Epoch: 8/20, Batch: 283/375, reward: 0.727, loss: -0.144, time_cost:2.964
2024-07-16 04:04:58.881819 Epoch: 8/20, Batch: 284/375, reward: 0.654, loss: 0.051, time_cost:2.890
2024-07-16 04:05:01.709792 Epoch: 8/20, Batch: 285/375, reward: 0.876, loss: -0.063, time_cost:2.807
2024-07-16 04:05:04.876070 Epoch: 8/20, Batch: 286/375, reward: 0.638, loss: -0.401, time_cost:3.146
2024-07-16 04:05:07.946339 Epoch: 8/20, Batch: 287/375, reward: 0.792, loss: 0.024, time_cost:3.051
2024-07-16 04:05:10.934087 Epoch: 8/20, Batch: 288/375, reward: 0.535, loss: 0.005, time_cost:2.967
2024-07-16 04:05:13.822130 Epoch: 8/20, Batch: 289/375, reward: 0.852, loss: 0.010, time_cost:2.863
2024-07-16 04:05:16.805543 Epoch: 8/20, Batch: 290/375, reward: 0.854, loss: 0.006, time_cost:2.963
2024-07-16 04:05:19.516789 Epoch: 8/20, Batch: 291/375, reward: 0.862, loss: 0.007, time_cost:2.688
2024-07-16 04:05:22.331812 Epoch: 8/20, Batch: 292/375, reward: 0.834, loss: 0.012, time_cost:2.795
2024-07-16 04:05:25.456637 Epoch: 8/20, Batch: 293/375, reward: 0.884, loss: -0.039, time_cost:3.106
2024-07-16 04:05:28.428221 Epoch: 8/20, Batch: 294/375, reward: 0.429, loss: -0.353, time_cost:2.941
2024-07-16 04:05:31.450316 Epoch: 8/20, Batch: 295/375, reward: 0.813, loss: -0.013, time_cost:2.996
2024-07-16 04:05:34.310292 Epoch: 8/20, Batch: 296/375, reward: 0.825, loss: -0.031, time_cost:2.838
2024-07-16 04:05:37.797169 Epoch: 8/20, Batch: 297/375, reward: 0.733, loss: -0.021, time_cost:3.467
2024-07-16 04:05:41.112251 Epoch: 8/20, Batch: 298/375, reward: 0.847, loss: -0.021, time_cost:3.288
2024-07-16 04:05:43.982129 Epoch: 8/20, Batch: 299/375, reward: 0.873, loss: -0.003, time_cost:2.850
2024-07-16 04:05:47.013326 Epoch: 8/20, Batch: 300/375, reward: 0.781, loss: -0.007, time_cost:3.001
2024-07-16 04:05:49.806480 Epoch: 8/20, Batch: 301/375, reward: 0.856, loss: 0.013, time_cost:2.774
2024-07-16 04:05:52.610222 Epoch: 8/20, Batch: 302/375, reward: 0.833, loss: -0.232, time_cost:2.778
2024-07-16 04:05:55.468282 Epoch: 8/20, Batch: 303/375, reward: 0.698, loss: 0.045, time_cost:2.836
2024-07-16 04:05:58.552100 Epoch: 8/20, Batch: 304/375, reward: 0.870, loss: 0.015, time_cost:3.058
2024-07-16 04:06:01.354741 Epoch: 8/20, Batch: 305/375, reward: 0.850, loss: 0.002, time_cost:2.780
2024-07-16 04:06:04.337356 Epoch: 8/20, Batch: 306/375, reward: 0.843, loss: 0.053, time_cost:2.959
2024-07-16 04:06:07.415838 Epoch: 8/20, Batch: 307/375, reward: 0.867, loss: -0.007, time_cost:3.059
2024-07-16 04:06:10.302988 Epoch: 8/20, Batch: 308/375, reward: 0.826, loss: 0.005, time_cost:2.866
2024-07-16 04:06:13.131263 Epoch: 8/20, Batch: 309/375, reward: 0.727, loss: 0.023, time_cost:2.806
2024-07-16 04:06:15.837284 Epoch: 8/20, Batch: 310/375, reward: 0.630, loss: -0.720, time_cost:2.687
2024-07-16 04:06:18.942667 Epoch: 8/20, Batch: 311/375, reward: 0.860, loss: 0.137, time_cost:3.086
2024-07-16 04:06:21.905520 Epoch: 8/20, Batch: 312/375, reward: 0.859, loss: -0.007, time_cost:2.938
2024-07-16 04:06:24.778203 Epoch: 8/20, Batch: 313/375, reward: 0.649, loss: -0.042, time_cost:2.853
2024-07-16 04:06:27.629957 Epoch: 8/20, Batch: 314/375, reward: 0.707, loss: -0.009, time_cost:2.830
2024-07-16 04:06:30.438967 Epoch: 8/20, Batch: 315/375, reward: 0.664, loss: 0.151, time_cost:2.785
2024-07-16 04:06:33.231432 Epoch: 8/20, Batch: 316/375, reward: 0.715, loss: -0.162, time_cost:2.774
2024-07-16 04:06:36.052507 Epoch: 8/20, Batch: 317/375, reward: 0.847, loss: 0.010, time_cost:2.802
2024-07-16 04:06:39.201376 Epoch: 8/20, Batch: 318/375, reward: 0.742, loss: 0.214, time_cost:3.131
2024-07-16 04:06:41.930272 Epoch: 8/20, Batch: 319/375, reward: 0.529, loss: 0.006, time_cost:2.704
2024-07-16 04:06:44.625343 Epoch: 8/20, Batch: 320/375, reward: 0.665, loss: -0.015, time_cost:2.677
2024-07-16 04:06:47.441402 Epoch: 8/20, Batch: 321/375, reward: 0.793, loss: 0.029, time_cost:2.790
2024-07-16 04:06:50.446200 Epoch: 8/20, Batch: 322/375, reward: 0.558, loss: -0.397, time_cost:2.985
2024-07-16 04:06:53.810997 Epoch: 8/20, Batch: 323/375, reward: 0.817, loss: -0.036, time_cost:3.344
2024-07-16 04:06:56.719036 Epoch: 8/20, Batch: 324/375, reward: 0.625, loss: 0.026, time_cost:2.890
2024-07-16 04:06:59.608402 Epoch: 8/20, Batch: 325/375, reward: 0.827, loss: -0.006, time_cost:2.869
2024-07-16 04:07:02.409779 Epoch: 8/20, Batch: 326/375, reward: 0.850, loss: -0.023, time_cost:2.775
2024-07-16 04:07:05.645158 Epoch: 8/20, Batch: 327/375, reward: 0.744, loss: 0.104, time_cost:3.213
2024-07-16 04:07:08.656663 Epoch: 8/20, Batch: 328/375, reward: 0.647, loss: -0.042, time_cost:2.993
2024-07-16 04:07:11.386127 Epoch: 8/20, Batch: 329/375, reward: 0.701, loss: -0.036, time_cost:2.709
2024-07-16 04:07:14.401234 Epoch: 8/20, Batch: 330/375, reward: 0.829, loss: 0.118, time_cost:2.995
2024-07-16 04:07:17.509540 Epoch: 8/20, Batch: 331/375, reward: 0.370, loss: -0.255, time_cost:3.088
2024-07-16 04:07:20.372510 Epoch: 8/20, Batch: 332/375, reward: 0.894, loss: -0.021, time_cost:2.841
2024-07-16 04:07:23.339970 Epoch: 8/20, Batch: 333/375, reward: 0.733, loss: -0.032, time_cost:2.944
2024-07-16 04:07:26.314426 Epoch: 8/20, Batch: 334/375, reward: 0.791, loss: -0.008, time_cost:2.955
2024-07-16 04:07:29.425217 Epoch: 8/20, Batch: 335/375, reward: 0.777, loss: 0.140, time_cost:3.091
2024-07-16 04:07:32.269239 Epoch: 8/20, Batch: 336/375, reward: 0.803, loss: -0.093, time_cost:2.821
2024-07-16 04:07:35.165154 Epoch: 8/20, Batch: 337/375, reward: 0.674, loss: 0.007, time_cost:2.876
2024-07-16 04:07:38.277163 Epoch: 8/20, Batch: 338/375, reward: 0.900, loss: -0.002, time_cost:3.093
2024-07-16 04:07:41.294618 Epoch: 8/20, Batch: 339/375, reward: 0.833, loss: 0.001, time_cost:2.989
2024-07-16 04:07:44.104355 Epoch: 8/20, Batch: 340/375, reward: 0.714, loss: 0.062, time_cost:2.791
2024-07-16 04:07:46.735807 Epoch: 8/20, Batch: 341/375, reward: 0.742, loss: 0.035, time_cost:2.600
2024-07-16 04:07:49.995185 Epoch: 8/20, Batch: 342/375, reward: 0.731, loss: 0.066, time_cost:3.239
2024-07-16 04:07:53.080710 Epoch: 8/20, Batch: 343/375, reward: 0.845, loss: 0.014, time_cost:3.066
2024-07-16 04:07:56.280435 Epoch: 8/20, Batch: 344/375, reward: 0.896, loss: -0.001, time_cost:3.175
2024-07-16 04:07:59.503402 Epoch: 8/20, Batch: 345/375, reward: 0.794, loss: 0.017, time_cost:3.194
2024-07-16 04:08:02.730427 Epoch: 8/20, Batch: 346/375, reward: 0.649, loss: -0.018, time_cost:3.194
2024-07-16 04:08:05.476049 Epoch: 8/20, Batch: 347/375, reward: 0.828, loss: 0.002, time_cost:2.717
2024-07-16 04:08:08.152729 Epoch: 8/20, Batch: 348/375, reward: 0.635, loss: -0.004, time_cost:2.654
2024-07-16 04:08:11.294839 Epoch: 8/20, Batch: 349/375, reward: 0.605, loss: -0.123, time_cost:3.121
2024-07-16 04:08:14.210702 Epoch: 8/20, Batch: 350/375, reward: 0.808, loss: -0.000, time_cost:2.894
2024-07-16 04:08:16.988580 Epoch: 8/20, Batch: 351/375, reward: 0.645, loss: 0.061, time_cost:2.757
2024-07-16 04:08:19.893346 Epoch: 8/20, Batch: 352/375, reward: 0.834, loss: 0.005, time_cost:2.883
2024-07-16 04:08:22.819120 Epoch: 8/20, Batch: 353/375, reward: 0.684, loss: -0.005, time_cost:2.906
2024-07-16 04:08:25.770997 Epoch: 8/20, Batch: 354/375, reward: 0.746, loss: 0.119, time_cost:2.932
2024-07-16 04:08:28.798821 Epoch: 8/20, Batch: 355/375, reward: 0.843, loss: 0.037, time_cost:3.003
2024-07-16 04:08:31.770076 Epoch: 8/20, Batch: 356/375, reward: 0.842, loss: -0.008, time_cost:2.943
2024-07-16 04:08:35.027004 Epoch: 8/20, Batch: 357/375, reward: 0.833, loss: -0.028, time_cost:3.234
2024-07-16 04:08:37.800673 Epoch: 8/20, Batch: 358/375, reward: 0.902, loss: 0.021, time_cost:2.752
2024-07-16 04:08:40.653438 Epoch: 8/20, Batch: 359/375, reward: 0.816, loss: -0.015, time_cost:2.834
2024-07-16 04:08:43.401732 Epoch: 8/20, Batch: 360/375, reward: 0.836, loss: -0.036, time_cost:2.727
2024-07-16 04:08:46.764651 Epoch: 8/20, Batch: 361/375, reward: 0.811, loss: 0.158, time_cost:3.342
2024-07-16 04:08:49.885280 Epoch: 8/20, Batch: 362/375, reward: 0.762, loss: -0.040, time_cost:3.102
2024-07-16 04:08:52.905643 Epoch: 8/20, Batch: 363/375, reward: 0.824, loss: 0.002, time_cost:2.993
2024-07-16 04:08:55.932774 Epoch: 8/20, Batch: 364/375, reward: 0.816, loss: 0.076, time_cost:3.002
2024-07-16 04:08:58.935535 Epoch: 8/20, Batch: 365/375, reward: 0.890, loss: -0.017, time_cost:2.982
2024-07-16 04:09:01.850801 Epoch: 8/20, Batch: 366/375, reward: 0.884, loss: -0.002, time_cost:2.895
2024-07-16 04:09:04.925576 Epoch: 8/20, Batch: 367/375, reward: 0.864, loss: -0.006, time_cost:3.053
2024-07-16 04:09:08.085463 Epoch: 8/20, Batch: 368/375, reward: 0.794, loss: -0.019, time_cost:3.139
2024-07-16 04:09:11.008132 Epoch: 8/20, Batch: 369/375, reward: 0.771, loss: 0.166, time_cost:2.902
2024-07-16 04:09:14.017322 Epoch: 8/20, Batch: 370/375, reward: 0.739, loss: 0.002, time_cost:2.985
2024-07-16 04:09:16.764451 Epoch: 8/20, Batch: 371/375, reward: 0.906, loss: 0.000, time_cost:2.729
2024-07-16 04:09:19.569887 Epoch: 8/20, Batch: 372/375, reward: 0.684, loss: 0.020, time_cost:2.788
2024-07-16 04:09:22.526010 Epoch: 8/20, Batch: 373/375, reward: 0.690, loss: 0.006, time_cost:2.930
============================================
### Epoch: 8 / 20
### Total reward: 285.95551239851216, Total loss: -5.08158, Best reward: 285.95551239851216 at epoch 8, Best loss: -6.65748 at epoch 3

saved the 8 ckpt to ../log/seggpt_base/END_OUTPUT_linear/pascal/pascal_projector_8.pt
saved the 8 ckpt to ../log/seggpt_base/END_OUTPUT_linear/pascal/pascal_predictor_8.pt
saved the best reward ckpt to ../log/seggpt_base/END_OUTPUT_linear/pascal/pascal_best_reward_projector_8.pt
saved the best reward ckpt to ../log/seggpt_base/END_OUTPUT_linear/pascal/pascal_best_reward_predictor_8.pt
Epoch: 9/20
2024-07-16 04:09:26.682419 Epoch: 9/20, Batch: 0/375, reward: 0.850, loss: -0.007, time_cost:3.162
2024-07-16 04:09:29.525805 Epoch: 9/20, Batch: 1/375, reward: 0.885, loss: -0.002, time_cost:2.825
2024-07-16 04:09:32.470658 Epoch: 9/20, Batch: 2/375, reward: 0.508, loss: -0.400, time_cost:2.926
2024-07-16 04:09:35.263643 Epoch: 9/20, Batch: 3/375, reward: 0.566, loss: 0.001, time_cost:2.774
2024-07-16 04:09:38.056105 Epoch: 9/20, Batch: 4/375, reward: 0.913, loss: -0.004, time_cost:2.773
2024-07-16 04:09:41.148602 Epoch: 9/20, Batch: 5/375, reward: 0.713, loss: 0.175, time_cost:3.070
2024-07-16 04:09:44.116544 Epoch: 9/20, Batch: 6/375, reward: 0.778, loss: 0.018, time_cost:2.949
2024-07-16 04:09:46.844800 Epoch: 9/20, Batch: 7/375, reward: 0.768, loss: 0.019, time_cost:2.709
2024-07-16 04:09:50.118244 Epoch: 9/20, Batch: 8/375, reward: 0.813, loss: -0.007, time_cost:3.249
2024-07-16 04:09:52.799923 Epoch: 9/20, Batch: 9/375, reward: 0.879, loss: -0.119, time_cost:2.661
2024-07-16 04:09:55.700489 Epoch: 9/20, Batch: 10/375, reward: 0.847, loss: -0.045, time_cost:2.869
2024-07-16 04:09:58.603732 Epoch: 9/20, Batch: 11/375, reward: 0.808, loss: -0.065, time_cost:2.885
2024-07-16 04:10:01.693659 Epoch: 9/20, Batch: 12/375, reward: 0.878, loss: 0.058, time_cost:3.069
2024-07-16 04:10:04.331568 Epoch: 9/20, Batch: 13/375, reward: 0.731, loss: 0.013, time_cost:2.619
2024-07-16 04:10:07.171389 Epoch: 9/20, Batch: 14/375, reward: 0.857, loss: 0.015, time_cost:2.812
2024-07-16 04:10:10.171787 Epoch: 9/20, Batch: 15/375, reward: 0.845, loss: -0.018, time_cost:2.973
2024-07-16 04:10:12.800956 Epoch: 9/20, Batch: 16/375, reward: 0.898, loss: -0.009, time_cost:2.603
